date,total_confirmed,total_deaths,total_recovered,total_infected,mortality_rate,recovery_rate,daily_growth_rate
04-19-2020,1565,5,225,1340,0.32,14.38,1.0503355704697988
04-20-2020,1627,5,261,1366,0.31,16.04,1.0396166134185303
04-21-2020,1678,6,357,1321,0.36,21.28,1.0313460356484327
04-22-2020,1716,7,450,1266,0.41,26.22,1.0226460071513708
04-23-2020,1758,7,561,1197,0.4,31.91,1.0244755244755244
04-24-2020,1804,8,621,1183,0.44,34.42,1.0261660978384528
04-25-2020,1862,8,707,1155,0.43,37.97,1.0321507760532151
04-26-2020,1869,8,789,1080,0.43,42.22,1.0037593984962405
04-27-2020,1904,8,892,1012,0.42,46.85,1.0187265917602997
04-28-2020,1939,8,992,947,0.41,51.16,1.0183823529411764
04-29-2020,2002,9,1096,906,0.45,54.75,1.032490974729242
04-30-2020,2039,9,1133,906,0.44,55.57,1.0184815184815186
05-01-2020,2086,9,1212,874,0.43,58.1,1.023050514958313
05-02-2020,2118,9,1271,847,0.42,60.01,1.015340364333653
05-03-2020,2149,10,1319,830,0.47,61.38,1.0146364494806421
05-04-2020,2189,10,1405,784,0.46,64.18,1.0186133085155886
05-05-2020,2207,10,1501,706,0.45,68.01,1.0082229328460484
05-06-2020,2233,10,1577,656,0.45,70.62,1.0117806977797916
05-07-2020,2298,10,1656,642,0.44,72.06,1.0291088222122704
05-08-2020,2325,10,1775,550,0.43,76.34,1.0117493472584855
05-09-2020,2349,10,1846,503,0.43,78.59,1.0103225806451612
05-10-2020,2418,10,1881,537,0.41,77.79,1.029374201787995
05-11-2020,2486,10,1988,498,0.4,79.97,1.0281224152191895
05-12-2020,2519,10,2010,509,0.4,79.79,1.0132743362831858
05-13-2020,2612,11,2076,536,0.42,79.48,1.036919412465264
05-14-2020,2645,11,2136,509,0.42,80.76,1.012633996937213
05-15-2020,2686,11,2158,528,0.41,80.34,1.0155009451795842
05-16-2020,2738,11,2213,525,0.4,80.83,1.0193596425912137
05-17-2020,2753,12,2247,506,0.44,81.62,1.0054784514243973
05-18-2020,2791,13,2314,477,0.47,82.91,1.0138031238648746
05-19-2020,2855,13,2338,517,0.46,81.89,1.0229308491580078
05-20-2020,2939,13,2372,567,0.44,80.71,1.0294220665499125
05-21-2020,2964,13,2407,557,0.44,81.21,1.008506294658047
05-22-2020,3028,13,2492,536,0.43,82.3,1.0215924426450742
05-23-2020,3115,13,2532,583,0.42,81.28,1.0287318361955087
05-24-2020,3164,13,2565,599,0.41,81.07,1.0157303370786517
05-25-2020,3189,13,2607,582,0.41,81.75,1.0079013906447534
05-26-2020,3290,14,2636,654,0.43,80.12,1.0316713703355285
05-27-2020,3369,14,2668,701,0.42,79.19,1.0240121580547112
05-28-2020,3444,14,2694,750,0.41,78.22,1.0222617987533393
05-29-2020,3468,14,2728,740,0.4,78.66,1.0069686411149825
05-30-2020,3546,14,2783,763,0.39,78.48,1.0224913494809689
05-31-2020,3623,15,2837,786,0.41,78.31,1.0217146080090242
06-01-2020,3702,15,2859,843,0.41,77.23,1.0218051338669611
06-02-2020,3760,15,2908,852,0.4,77.34,1.015667206915181
06-03-2020,3843,16,3014,829,0.42,78.43,1.0220744680851064
06-04-2020,3939,16,3087,852,0.41,78.37,1.0249804839968775
06-05-2020,4007,16,3247,760,0.4,81.03,1.0172632647880173
06-06-2020,4094,17,3268,826,0.42,79.82,1.0217120039930123
06-07-2020,4331,17,3354,977,0.39,77.44,1.0578895945285784
06-08-2020,4440,18,3357,1083,0.41,75.61,1.0251673978296005
06-09-2020,4520,18,3459,1061,0.4,76.53,1.018018018018018
06-10-2020,4623,19,3532,1091,0.41,76.4,1.022787610619469
06-11-2020,4741,19,3637,1104,0.4,76.71,1.0255245511572573
06-12-2020,4869,19,3758,1111,0.39,77.18,1.026998523518245
06-13-2020,4966,19,3874,1092,0.38,78.01,1.019921955226946
06-14-2020,5080,19,3943,1137,0.37,77.62,1.022956101490133
06-15-2020,5263,19,4019,1244,0.36,76.36,1.036023622047244
06-16-2020,5493,19,4096,1397,0.35,74.57,1.0437013110393312
06-17-2020,5682,19,4131,1551,0.33,72.7,1.034407427635172
06-18-2020,5767,19,4166,1601,0.33,72.24,1.0149595212953186
06-19-2020,5946,19,4273,1673,0.32,71.86,1.0310386682850703
06-20-2020,6153,19,4290,1863,0.31,69.72,1.0348133198789102
06-21-2020,6315,19,4377,1938,0.3,69.31,1.0263286201852755
06-22-2020,6461,19,4450,2011,0.29,68.87,1.023119556611243
06-23-2020,6662,19,4560,2102,0.29,68.45,1.0311097353350875
06-24-2020,6990,19,4685,2305,0.27,67.02,1.0492344641248874
06-25-2020,7177,20,4877,2300,0.28,67.95,1.026752503576538
06-26-2020,7427,20,5038,2389,0.27,67.83,1.0348334958896475
06-27-2020,7682,20,5240,2442,0.26,68.21,1.0343341860778241
06-28-2020,7948,22,5329,2619,0.28,67.05,1.0346263993751628
06-29-2020,8222,23,5496,2726,0.28,66.85,1.0344740815299447
06-30-2020,8503,26,5682,2821,0.31,66.82,1.0341765993675505
07-01-2020,8781,26,5847,2934,0.3,66.59,1.0326943431729978
07-02-2020,9078,27,6034,3044,0.3,66.47,1.0338230269900923
07-03-2020,9396,29,6251,3145,0.31,66.53,1.0350297422339723
07-04-2020,9708,31,6425,3283,0.32,66.18,1.0332056194125159
07-05-2020,10020,34,6584,3436,0.34,65.71,1.0321384425216316
07-06-2020,10362,37,6628,3734,0.36,63.96,1.034131736526946
07-07-2020,10838,41,6811,4027,0.38,62.84,1.0459370777842116
07-08-2020,11092,45,7060,4032,0.41,63.65,1.023436058313342
07-09-2020,11564,51,7287,4277,0.44,63.01,1.0425531914893618
07-10-2020,12027,54,7530,4497,0.45,62.61,1.0400380491179522
07-11-2020,12513,57,7723,4790,0.46,61.72,1.0404090795709653
07-12-2020,12997,60,7852,5145,0.46,60.41,1.0386797730360424
07-13-2020,13591,64,8030,5561,0.47,59.08,1.0457028545048856
07-14-2020,14085,67,8327,5758,0.48,59.12,1.0363475829593114
07-15-2020,14581,71,8655,5926,0.49,59.36,1.035214767483138
07-16-2020,15066,75,8783,6283,0.5,58.3,1.0332624648515192
07-17-2020,15607,79,9003,6604,0.51,57.69,1.035908668525156
07-18-2020,16186,83,9127,7059,0.51,56.39,1.0370987377458833
07-19-2020,16752,87,9279,7473,0.52,55.39,1.034968491288768
07-20-2020,17149,90,9387,7762,0.52,54.74,1.0236986628462272
07-21-2020,17881,95,9521,8360,0.53,53.25,1.0426847046475014
07-22-2020,18379,98,9872,8507,0.53,53.71,1.0278507913427661
07-23-2020,18986,103,10149,8837,0.54,53.46,1.0330268240927145
07-24-2020,19360,106,10472,8888,0.55,54.09,1.0196987253765932
07-25-2020,19952,111,10831,9121,0.56,54.29,1.0305785123966942
07-26-2020,20531,116,11105,9426,0.56,54.09,1.0290196471531676
07-27-2020,21209,121,11674,9535,0.57,55.04,1.0330232331596123
07-28-2020,21699,124,12026,9673,0.57,55.42,1.0231033995002121
07-29-2020,22585,131,12937,9648,0.58,57.28,1.040831374717729
07-30-2020,23271,136,13680,9591,0.58,58.79,1.030374142129732
07-31-2020,24009,141,14464,9545,0.59,60.24,1.0317132912208329
08-01-2020,24783,147,15299,9484,0.59,61.73,1.0322379107834563
08-02-2020,25336,151,15833,9503,0.6,62.49,1.0223136827664125
08-03-2020,26066,157,16838,9228,0.6,64.6,1.0288127565519418
08-04-2020,27047,165,18051,8996,0.61,66.74,1.0376352336376888
08-05-2020,27793,171,18783,9010,0.62,67.58,1.0275816171849004
08-06-2020,28315,175,19291,9024,0.62,68.13,1.0187817076242218
08-07-2020,29057,181,20059,8998,0.62,69.03,1.0262051915945611
08-08-2020,29652,187,21006,8646,0.63,70.84,1.0204769934955433
08-09-2020,30609,194,22042,8567,0.63,72.01,1.032274382840955
08-10-2020,31304,200,22992,8312,0.64,73.45,1.0227057401417883
08-11-2020,31747,204,23704,8043,0.64,74.67,1.0141515461282904
08-12-2020,32654,211,25659,6995,0.65,78.58,1.0285696286263268
08-13-2020,33323,216,27213,6110,0.65,81.66,1.0204875359833405
08-14-2020,33821,220,27825,5996,0.65,82.27,1.0149446328361793
08-15-2020,34528,225,29328,5200,0.65,84.94,1.0209041719641643
08-16-2020,35329,232,30973,4356,0.66,87.67,1.023198563484708
08-17-2020,35702,236,30973,4729,0.66,86.75,1.0105578986102068
08-18-2020,36352,242,32062,4290,0.67,88.2,1.0182062629544564
08-19-2020,37112,248,32944,4168,0.67,88.77,1.020906690140845
08-20-2020,37547,252,33261,4286,0.67,88.58,1.0117212761370986
08-21-2020,38074,260,33989,4085,0.68,89.27,1.0140357418701893
08-22-2020,38532,267,34576,3956,0.69,89.73,1.0120292062825025
08-23-2020,38946,273,34987,3959,0.7,89.83,1.0107443164123326
08-24-2020,39348,280,35551,3797,0.71,90.35,1.0103219842859343
08-25-2020,39641,284,35869,3772,0.72,90.48,1.0074463759276202
08-26-2020,39964,291,36402,3562,0.73,91.09,1.0081481294619208
08-27-2020,40447,298,37200,3247,0.74,91.97,1.0120858772895607
08-28-2020,40720,302,37873,2847,0.74,93.01,1.006749573515959
08-29-2020,41067,307,38250,2817,0.75,93.14,1.0085216110019646
08-30-2020,41424,313,38655,2769,0.76,93.32,1.0086931112572137
08-31-2020,41893,320,39275,2618,0.76,93.75,1.0113219389725763
09-01-2020,42127,323,39538,2589,0.77,93.85,1.0055856587019312
09-02-2020,42437,327,39664,2773,0.77,93.47,1.0073587010705722
09-03-2020,42688,331,40081,2607,0.78,93.89,1.005914649951693
09-04-2020,42998,338,40392,2606,0.79,93.94,1.0072619940029985
09-05-2020,43293,343,40774,2519,0.79,94.18,1.006860784222522
09-06-2020,43587,347,41225,2362,0.8,94.58,1.006790936179059
09-07-2020,43893,352,41531,2362,0.8,94.62,1.007020441874871
09-08-2020,44281,358,41594,2687,0.81,93.93,1.0088396783086142
09-09-2020,44930,366,42212,2718,0.81,93.95,1.0146563989069803
09-10-2020,45473,370,42509,2964,0.81,93.48,1.0120854662808814
09-11-2020,46160,377,42857,3303,0.82,92.84,1.0151078662063202
09-12-2020,46721,384,43359,3362,0.82,92.8,1.0121533795493933
09-13-2020,47287,390,43866,3421,0.82,92.77,1.0121144667280237
09-14-2020,47836,396,44375,3461,0.83,92.76,1.0116099562247551
09-15-2020,48429,402,44942,3487,0.83,92.8,1.0123965214482817
09-16-2020,49015,407,45422,3593,0.83,92.67,1.012100187903942
09-17-2020,49627,413,45970,3657,0.83,92.63,1.0124859736815262
09-18-2020,50253,419,46527,3726,0.83,92.59,1.0126141011949141
09-19-2020,50992,427,47271,3721,0.84,92.7,1.0147055897160369
09-20-2020,51640,433,47932,3708,0.84,92.82,1.012707875745215
09-21-2020,52070,437,48369,3701,0.84,92.89,1.008326878388846
09-22-2020,52685,442,49067,3618,0.84,93.13,1.0118110236220472
09-23-2020,53275,444,49649,3626,0.83,93.19,1.0111986333871121
09-24-2020,53834,446,50230,3604,0.83,93.31,1.0104927264195214
09-25-2020,54392,449,50879,3513,0.83,93.54,1.0103651967158302
09-26-2020,54819,452,51322,3497,0.82,93.62,1.007850419179291
09-27-2020,55320,458,51829,3491,0.83,93.69,1.0091391670771084
09-28-2020,55776,460,52324,3452,0.82,93.81,1.0082429501084598
09-29-2020,56354,466,52970,3384,0.83,94.0,1.0103628800917956
09-30-2020,56717,470,53366,3351,0.83,94.09,1.0064414238563368
10-01-2020,57190,471,53835,3355,0.82,94.13,1.0083396512509477
10-02-2020,57454,472,53955,3499,0.82,93.91,1.0046161916418954
10-03-2020,58238,477,54854,3384,0.82,94.19,1.01364569916803
10-04-2020,58612,480,55281,3331,0.82,94.32,1.0064219238298018
10-05-2020,58946,485,55633,3313,0.82,94.38,1.005698491776428
10-06-2020,59343,489,56058,3285,0.82,94.46,1.0067349777762697
10-07-2020,59579,491,56165,3414,0.82,94.27,1.0039768801712081
10-08-2020,60026,496,56837,3189,0.83,94.69,1.0075026435489014
10-09-2020,60342,498,57221,3121,0.83,94.83,1.005264385432979
10-10-2020,60776,502,57704,3072,0.83,94.95,1.0071923370123628
10-11-2020,61098,505,58069,3029,0.83,95.04,1.0052981440042121
10-12-2020,61319,509,58306,3013,0.83,95.09,1.0036171396772398
10-13-2020,61642,511,58613,3029,0.83,95.09,1.0052675353479346
10-14-2020,61950,514,58951,2999,0.83,95.16,1.0049965932318874
10-15-2020,62278,518,59291,2987,0.83,95.2,1.0052945924132364
10-16-2020,62588,520,59624,2964,0.83,95.26,1.0049776807219242
10-17-2020,62809,522,59756,3053,0.83,95.14,1.0035310283121366
10-18-2020,63124,525,60080,3044,0.83,95.18,1.0050152048273338
10-19-2020,63523,531,60604,2919,0.84,95.4,1.0063208922121538
10-20-2020,63831,534,60910,2921,0.84,95.42,1.0048486375013774
10-21-2020,64010,534,61068,2942,0.83,95.4,1.0028042800520123
10-22-2020,64439,540,61658,2781,0.84,95.68,1.0067020778003437
10-23-2020,64724,542,61957,2767,0.84,95.72,1.0044227874423874
10-24-2020,64923,544,62033,2890,0.84,95.55,1.00307459365923
10-25-2020,65307,549,62509,2798,0.84,95.72,1.005914698951065
10-26-2020,65667,552,62876,2791,0.84,95.75,1.0055124259267767
10-27-2020,65881,556,63044,2837,0.84,95.69,1.0032588667062603
10-28-2020,66141,558,63323,2818,0.84,95.74,1.0039465096158224
10-29-2020,66392,561,63581,2811,0.84,95.77,1.0037949229675995
10-30-2020,66628,563,63864,2764,0.84,95.85,1.0035546451379684
10-31-2020,66932,566,64235,2697,0.85,95.97,1.0045626463348742
11-01-2020,67156,570,64466,2690,0.85,95.99,1.0033466802127533
11-02-2020,67254,571,64466,2788,0.85,95.85,1.0014592888200609
11-03-2020,67553,574,64815,2738,0.85,95.95,1.004445832218158
11-04-2020,67779,577,65001,2778,0.85,95.9,1.0033455212943911
11-05-2020,68009,579,65254,2755,0.85,95.95,1.0033933814308267
11-06-2020,68139,579,65333,2806,0.85,95.88,1.0019115117116852
11-07-2020,68367,581,65550,2817,0.85,95.88,1.003346101351649
11-08-2020,68730,585,65971,2759,0.85,95.99,1.0053095791829392
11-09-2020,69027,588,66194,2833,0.85,95.9,1.0043212570929725
11-10-2020,69027,588,66194,2833,0.85,95.9,1.0
11-11-2020,69397,591,66672,2725,0.85,96.07,1.0053602213626551
11-12-2020,69560,593,66814,2746,0.85,96.05,1.0023488047033733
11-13-2020,69754,594,66886,2868,0.85,95.89,1.0027889591719379
11-14-2020,69987,594,67241,2746,0.85,96.08,1.0033403102331049
11-15-2020,70243,598,67526,2717,0.85,96.13,1.0036578221669739
11-16-2020,70381,598,67655,2726,0.85,96.13,1.0019646085730962
11-17-2020,70648,599,67927,2721,0.85,96.15,1.0037936374873901
11-18-2020,70858,601,68123,2735,0.85,96.14,1.002972483297475
11-19-2020,70921,601,68123,2798,0.85,96.05,1.0008891021479578
11-20-2020,71208,603,68451,2757,0.85,96.13,1.0040467562499118
11-21-2020,71431,603,68659,2772,0.84,96.12,1.0031316705988091
11-22-2020,71617,603,68827,2790,0.84,96.1,1.0026039114670102
11-23-2020,71774,604,69054,2720,0.84,96.21,1.002192216931734
11-24-2020,71985,604,69240,2745,0.84,96.19,1.0029397832084042
11-25-2020,72227,606,69477,2750,0.84,96.19,1.0033618114885046
11-26-2020,72409,607,69670,2739,0.84,96.22,1.0025198333033354
11-27-2020,72513,607,69780,2733,0.84,96.23,1.0014362855446146
11-28-2020,72718,608,69980,2738,0.84,96.23,1.0028270792823355
11-29-2020,72870,608,70151,2719,0.83,96.27,1.00209026650898
11-30-2020,73094,610,70337,2757,0.83,96.23,1.003073967339097
12-01-2020,73276,611,70534,2742,0.83,96.26,1.0024899444550852
12-02-2020,73335,611,70534,2801,0.83,96.18,1.0008051749549647
12-03-2020,73431,611,70712,2719,0.83,96.3,1.001309061157701
12-04-2020,73751,611,71002,2749,0.83,96.27,1.0043578325230489
12-05-2020,73751,611,71002,2749,0.83,96.27,1.0
12-06-2020,74053,611,71315,2738,0.83,96.3,1.0040948597307155
12-07-2020,74053,611,71315,2738,0.83,96.3,1.0
12-08-2020,74206,611,71482,2724,0.82,96.33,1.0020660878019796
12-09-2020,74352,611,71740,2612,0.82,96.49,1.0019674958898201
12-10-2020,74498,611,71740,2758,0.82,96.3,1.0019636324510437
12-11-2020,74811,612,72084,2727,0.82,96.35,1.0042014550726195
12-12-2020,74811,612,72084,2727,0.82,96.35,1.0
12-13-2020,74956,612,72243,2713,0.82,96.38,1.0019382176417906
12-14-2020,75094,612,72368,2726,0.81,96.37,1.0018410801003255
12-15-2020,75241,612,72522,2719,0.81,96.39,1.0019575465416677
12-16-2020,75538,612,72810,2728,0.81,96.39,1.0039473159580548
12-17-2020,75538,612,72810,2728,0.81,96.39,1.0
12-18-2020,75675,612,72961,2714,0.81,96.41,1.0018136567025868
12-19-2020,75806,612,73099,2707,0.81,96.43,1.0017310868847042
12-20-2020,75933,612,73242,2691,0.81,96.46,1.0016753291296203
12-21-2020,76048,612,73339,2709,0.8,96.44,1.0015144930399167
12-22-2020,76180,612,73460,2720,0.8,96.43,1.0017357458447296
12-23-2020,76315,612,73589,2726,0.8,96.43,1.0017721186663167
12-24-2020,76456,612,73746,2710,0.8,96.46,1.0018476053200551
12-25-2020,76568,612,73911,2657,0.8,96.53,1.0014648948414775
12-26-2020,76666,612,74291,2375,0.8,96.9,1.0012799080555845
12-27-2020,76751,613,74291,2460,0.8,96.79,1.0011087052930896
12-28-2020,76832,613,74439,2393,0.8,96.89,1.001055360842204
12-29-2020,76907,613,74626,2281,0.8,97.03,1.0009761557684298
12-30-2020,76985,614,74789,2196,0.8,97.15,1.0010142119703018
12-31-2020,77060,614,74943,2117,0.8,97.25,1.0009742157563162
01-01-2021,77182,614,75244,1938,0.8,97.49,1.0015831819361536
01-02-2021,77182,614,75244,1938,0.8,97.49,1.0
01-03-2021,77258,614,75437,1821,0.79,97.64,1.0009846855484439
01-04-2021,77258,614,75437,1821,0.79,97.64,1.0
01-05-2021,77295,614,75545,1750,0.79,97.74,1.0004789148049393
01-06-2021,77350,615,75650,1700,0.8,97.8,1.000711559609289
01-07-2021,77412,615,75759,1653,0.79,97.86,1.0008015513897868
01-08-2021,77485,616,75875,1610,0.79,97.92,1.0009430062522606
01-09-2021,77530,616,75947,1583,0.79,97.96,1.0005807575659804
01-10-2021,77572,617,76014,1558,0.8,97.99,1.0005417257835676
01-11-2021,77611,617,76067,1544,0.79,98.01,1.0005027587273758
01-12-2021,77663,617,76134,1529,0.79,98.03,1.000670008117406
01-13-2021,77716,618,76197,1519,0.8,98.05,1.0006824356514685
01-14-2021,77777,618,76276,1501,0.79,98.07,1.0007849091564156
01-15-2021,77904,619,76388,1516,0.79,98.05,1.0016328734715918
01-16-2021,77968,619,76436,1532,0.79,98.04,1.0008215239268843
01-17-2021,77968,619,76436,1532,0.79,98.04,1.0
01-18-2021,78036,619,76538,1498,0.79,98.08,1.0008721526780218
01-19-2021,78091,620,76585,1506,0.79,98.07,1.0007048029114767
01-20-2021,78163,620,76624,1539,0.79,98.03,1.0009220012549462
01-21-2021,78219,620,76655,1564,0.79,98.0,1.0007164515179816
01-22-2021,78272,620,76752,1520,0.79,98.06,1.0006775847300529
01-23-2021,78317,621,76778,1539,0.79,98.03,1.0005749182338513
01-24-2021,78375,621,76815,1560,0.79,98.01,1.0007405799507132
01-25-2021,78429,621,76862,1567,0.79,98.0,1.000688995215311
01-26-2021,78471,621,76912,1559,0.79,98.01,1.000535516199365
01-27-2021,78510,621,76997,1513,0.79,98.07,1.0004969988913102
01-28-2021,78556,621,77047,1509,0.79,98.08,1.0005859126225958
01-29-2021,78602,621,77084,1518,0.79,98.07,1.0005855695300168
01-30-2021,78711,621,77191,1520,0.79,98.07,1.001386733162006
01-31-2021,78711,621,77191,1520,0.79,98.07,1.0
02-01-2021,78755,621,77221,1534,0.79,98.05,1.000559007000292
02-02-2021,78801,621,77286,1515,0.79,98.08,1.0005840898990541
02-03-2021,78859,621,77333,1526,0.79,98.06,1.0007360312686386
02-04-2021,78916,621,77368,1548,0.79,98.04,1.0007228090642792
02-05-2021,78989,621,77443,1546,0.79,98.04,1.0009250342135942
02-06-2021,79045,621,77490,1555,0.79,98.03,1.00070895947537
02-07-2021,79098,621,77522,1576,0.79,98.01,1.0006705041432096
02-08-2021,79162,621,77564,1598,0.78,97.98,1.0008091228602494
02-09-2021,79204,621,77609,1595,0.78,97.99,1.0005305575907633
02-10-2021,79237,621,77648,1589,0.78,97.99,1.0004166456239585
02-11-2021,79303,622,77726,1577,0.78,98.01,1.0008329442053585
02-12-2021,79340,622,77780,1560,0.78,98.03,1.0004665649471016
02-13-2021,79381,622,77890,1491,0.78,98.12,1.0005167632972018
02-14-2021,79416,622,77928,1488,0.78,98.13,1.0004409115531425
02-15-2021,79442,622,77928,1514,0.78,98.09,1.0003273899466103
02-16-2021,79461,622,77969,1492,0.78,98.12,1.0002391681981824
02-17-2021,79497,622,77993,1504,0.78,98.11,1.00045305244082
02-18-2021,79548,622,78059,1489,0.78,98.13,1.000641533642779
02-19-2021,79598,622,78100,1498,0.78,98.12,1.0006285513149293
02-20-2021,79632,622,78127,1505,0.78,98.11,1.0004271464107137
02-21-2021,79654,622,78152,1502,0.78,98.11,1.000276270845891
02-22-2021,79681,622,78171,1510,0.78,98.1,1.0003389660280715
02-23-2021,79717,622,78185,1532,0.78,98.08,1.0004518015587154
02-24-2021,79749,622,78252,1497,0.78,98.12,1.0004014200233324
02-25-2021,79773,622,78290,1483,0.78,98.14,1.0003009442124666
02-26-2021,79804,622,78333,1471,0.78,98.16,1.000388602660048
02-27-2021,79836,622,78373,1463,0.78,98.17,1.000400982406897
02-28-2021,79926,622,78496,1430,0.78,98.21,1.0011273109875245
03-01-2021,79926,622,78496,1430,0.78,98.21,1.0
03-02-2021,79961,622,78513,1448,0.78,98.19,1.0004379050621826
03-03-2021,80035,622,78587,1448,0.78,98.19,1.0009254511574392
03-04-2021,80035,622,78722,1313,0.78,98.36,1.0
03-05-2021,80081,622,78722,1359,0.78,98.3,1.0005747485475105
03-06-2021,80125,622,78802,1323,0.78,98.35,1.0005494436882656
03-07-2021,80176,622,78884,1292,0.78,98.39,1.0006365054602184
03-08-2021,80219,622,78915,1304,0.78,98.37,1.0005363200957893
03-09-2021,80247,622,78939,1308,0.78,98.37,1.0003490444907066
03-10-2021,80268,622,78994,1274,0.77,98.41,1.0002616920258702
03-11-2021,80392,622,79077,1315,0.77,98.36,1.0015448248367966
03-12-2021,80392,622,79077,1315,0.77,98.36,1.0
03-13-2021,80481,622,79145,1336,0.77,98.34,1.0011070753308786
03-14-2021,80567,622,79242,1325,0.77,98.36,1.0010685751916601
03-15-2021,80678,622,79331,1347,0.77,98.33,1.0013777353010538
03-16-2021,80743,622,79371,1372,0.77,98.3,1.00080567193039
03-17-2021,80858,622,79450,1408,0.77,98.26,1.0014242720731208
03-18-2021,80971,622,79533,1438,0.77,98.22,1.0013975116871552
03-19-2021,81095,622,79631,1464,0.77,98.19,1.0015314124810117
03-20-2021,81339,622,79812,1527,0.76,98.12,1.0030088168197793
03-21-2021,81339,622,79812,1527,0.76,98.12,1.0
03-22-2021,81446,622,79884,1562,0.76,98.08,1.0013154821180492
03-23-2021,81678,623,80045,1633,0.76,98.0,1.002848513125261
03-24-2021,81678,623,80045,1633,0.76,98.0,1.0
03-25-2021,81816,624,80143,1673,0.76,97.96,1.0016895614486152
03-26-2021,81960,624,80248,1712,0.76,97.91,1.0017600469345849
03-27-2021,82146,625,80360,1786,0.76,97.83,1.0022693997071743
03-28-2021,82340,626,80523,1817,0.76,97.79,1.002361648771699
03-29-2021,82536,626,80667,1869,0.76,97.74,1.0023803740587807
03-30-2021,82682,628,80799,1883,0.76,97.72,1.0017689250751187
03-31-2021,82869,629,80983,1886,0.76,97.72,1.0022616772695387
04-01-2021,83050,630,81135,1915,0.76,97.69,1.0021841701963339
04-02-2021,83239,630,81303,1936,0.76,97.67,1.0022757375075255
04-03-2021,83435,630,81449,1986,0.76,97.62,1.002354665481325
04-04-2021,83623,631,81629,1994,0.75,97.62,1.0022532510337387
04-05-2021,83802,631,81763,2039,0.75,97.57,1.0021405594154718
04-06-2021,83935,632,81881,2054,0.75,97.55,1.0015870742941695
04-07-2021,84127,633,82055,2072,0.75,97.54,1.0022874843629
04-08-2021,84322,634,82234,2088,0.75,97.52,1.0023179240909577
04-09-2021,84529,634,82415,2114,0.75,97.5,1.002454875358744
04-10-2021,84724,634,82586,2138,0.75,97.48,1.00230690059033
04-11-2021,84922,634,82760,2162,0.75,97.45,1.0023370001416363
04-12-2021,85114,634,82943,2171,0.74,97.45,1.0022608982360284
04-13-2021,85291,634,83089,2202,0.74,97.42,1.0020795638790327
04-14-2021,85503,634,83264,2239,0.74,97.38,1.0024856080946407
04-15-2021,85730,634,83462,2268,0.74,97.35,1.0026548776066337
04-16-2021,86022,635,83649,2373,0.74,97.24,1.003406042225592
04-17-2021,86338,636,83838,2500,0.74,97.1,1.0036734788774964
04-18-2021,86680,638,84043,2637,0.74,96.96,1.0039611758437768
04-19-2021,86982,638,84307,2675,0.73,96.92,1.0034840793724042
04-20-2021,87225,639,84533,2692,0.73,96.91,1.0027936814513347
04-21-2021,87551,640,84717,2834,0.73,96.76,1.003737460590427
04-22-2021,87935,640,85007,2928,0.73,96.67,1.0043860150083952
04-23-2021,88280,641,85232,3048,0.73,96.55,1.003923352476261
04-24-2021,88679,642,85536,3143,0.72,96.46,1.0045197100135932
04-25-2021,89027,643,85764,3263,0.72,96.33,1.0039242661735022
